S.No,data,type,sensedAt,id_sensor
1459,96.3750305176,humidity,2025-06-17T17:04:56,66cf5b6afb392de5096ea84d
1460,70.0040512085,altitude,2025-06-17T17:04:56,66cf5b6afb392de5096ea84d
1461,0,precipitation,2025-06-17T17:04:56,66cf5b6afb392de5096ea84d
1462,0,air-velocity,2025-06-17T17:04:56,66cf5b6afb392de5096ea84d
1463,335.8835144043,wind-direction,2025-06-17T17:04:56,66cf5b6afb392de5096ea84d
1464,1004.8800048828,atmospheric-pressure,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1465,27.5714530945,temp,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1466,95.9477844238,humidity,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1467,69.9201507568,altitude,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1468,0,precipitation,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1469,5.4727201462,air-velocity,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1470,330.979309082,wind-direction,2025-06-17T17:08:07,66cf5b6afb392de5096ea84d
1471,1004.7899780273,atmospheric-pressure,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1472,27.6036281586,temp,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1473,95.5968322754,humidity,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1474,70.6747665405,altitude,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1475,0,precipitation,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1476,0,air-velocity,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1477,338.3356018066,wind-direction,2025-06-17T17:11:15,66cf5b6afb392de5096ea84d
1478,1004.7700195312,atmospheric-pressure,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1479,27.6036281586,temp,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1480,95.4060974121,humidity,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1481,70.8420639038,altitude,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1482,0,precipitation,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1483,3.9801599979,air-velocity,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1484,332.3804931641,wind-direction,2025-06-17T17:14:23,66cf5b6afb392de5096ea84d
1485,1004.6699829102,atmospheric-pressure,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1486,28.247133255,temp,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1487,94.6736755371,humidity,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1488,71.6806564331,altitude,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1489,0,precipitation,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1490,5.4727201462,air-velocity,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1491,334.4822998047,wind-direction,2025-06-17T17:20:46,66cf5b6afb392de5096ea84d
1492,1004.6300048828,atmospheric-pressure,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1493,28.2793083191,temp,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1494,94.040435791,humidity,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1495,72.0158081055,altitude,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1496,0,precipitation,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1497,0,air-velocity,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1498,331.3295898438,wind-direction,2025-06-17T17:23:54,66cf5b6afb392de5096ea84d
1499,1004.549987793,atmospheric-pressure,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1500,27.8395805359,temp,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1501,93.6971130371,humidity,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1502,72.6866531372,altitude,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1503,0,precipitation,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1504,24.8759994507,air-velocity,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1505,331.3295898438,wind-direction,2025-06-17T17:30:24,66cf5b6afb392de5096ea84d
1506,1004.4799804688,atmospheric-pressure,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1507,27.764503479,temp,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1508,94.1167297363,humidity,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1509,73.2736129761,altitude,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1510,0,precipitation,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1511,0,air-velocity,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1512,329.9284057617,wind-direction,2025-06-17T17:33:34,66cf5b6afb392de5096ea84d
1513,1004.4899902344,atmospheric-pressure,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1514,27.7430534363,temp,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1515,94.4829406738,humidity,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1516,73.1896820068,altitude,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1517,0,precipitation,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1518,0,air-velocity,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1519,336.5841064453,wind-direction,2025-06-17T17:36:39,66cf5b6afb392de5096ea84d
1520,1004.5200195312,atmospheric-pressure,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1521,27.4213008881,temp,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1522,95.0246276855,humidity,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1523,72.9379119873,altitude,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1524,0,precipitation,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1525,0,air-velocity,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1526,333.0810852051,wind-direction,2025-06-17T17:43:04,66cf5b6afb392de5096ea84d
1527,1004.3699951172,atmospheric-pressure,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1528,27.4856510162,temp,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1529,95.0551452637,humidity,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1530,74.1958236694,altitude,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1531,0,precipitation,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1532,0,air-velocity,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1533,335.533203125,wind-direction,2025-06-17T17:46:10,66cf5b6afb392de5096ea84d
1534,1004.4199829102,atmospheric-pressure,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1535,27.4427509308,temp,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1536,95.2306213379,humidity,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1537,73.7766723633,altitude,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1538,0,precipitation,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1539,0,air-velocity,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1540,331.3295898438,wind-direction,2025-06-17T17:49:19,66cf5b6afb392de5096ea84d
1541,1004.4000244141,atmospheric-pressure,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1542,27.4427509308,temp,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1543,95.4366149902,humidity,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1544,73.9440231323,altitude,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1545,0,precipitation,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1546,0,air-velocity,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1547,330.2786865234,wind-direction,2025-06-17T17:52:37,66cf5b6afb392de5096ea84d
1548,1004.299987793,atmospheric-pressure,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1549,27.2926006317,temp,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1550,95.7265319824,humidity,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1551,74.7828674316,altitude,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1552,0,precipitation,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1553,0,air-velocity,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1554,333.4313964844,wind-direction,2025-06-17T17:55:43,66cf5b6afb392de5096ea84d
1555,1004.3699951172,atmospheric-pressure,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1556,27.2282485962,temp,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1557,95.8867492676,humidity,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1558,74.1958236694,altitude,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1559,0,precipitation,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1560,0,air-velocity,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1561,328.1769104004,wind-direction,2025-06-17T17:58:54,66cf5b6afb392de5096ea84d
1562,1004.3800048828,atmospheric-pressure,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1563,27.0780982971,temp,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1564,96.0393371582,humidity,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1565,74.1118850708,altitude,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1566,0,precipitation,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1567,0,air-velocity,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1568,329.5780944824,wind-direction,2025-06-17T18:02:00,66cf5b6afb392de5096ea84d
1569,1004.3200073242,atmospheric-pressure,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1570,27.3569507599,temp,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1571,96.3979187012,humidity,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1572,74.6149902344,altitude,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1573,0,precipitation,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1574,4.4776802063,air-velocity,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1575,336.934387207,wind-direction,2025-06-17T18:08:21,66cf5b6afb392de5096ea84d
1576,1004.3099975586,atmospheric-pressure,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1577,27.3569507599,temp,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1578,96.0698547363,humidity,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1579,74.698928833,altitude,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1580,0,precipitation,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1581,0,air-velocity,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1582,328.8775024414,wind-direction,2025-06-17T18:11:35,66cf5b6afb392de5096ea84d
1583,1004.3699951172,atmospheric-pressure,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1584,27.2926006317,temp,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1585,96.1385192871,humidity,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1586,74.1958236694,altitude,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1587,0,precipitation,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1588,5.4727201462,air-velocity,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1589,327.8265991211,wind-direction,2025-06-17T18:14:40,66cf5b6afb392de5096ea84d
1590,1004.1500244141,atmospheric-pressure,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1591,27.0566482544,temp,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1592,96.3902893066,humidity,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1593,76.0404891968,altitude,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1594,0,precipitation,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1595,0,air-velocity,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1596,330.6289978027,wind-direction,2025-06-17T18:21:06,66cf5b6afb392de5096ea84d
1597,1004.1699829102,atmospheric-pressure,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1598,27.0351982117,temp,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1599,96.4894714355,humidity,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1600,75.8731079102,altitude,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1601,0,precipitation,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1602,0,air-velocity,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1603,331.679901123,wind-direction,2025-06-17T18:24:15,66cf5b6afb392de5096ea84d
1604,1004.0999755859,atmospheric-pressure,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1605,26.8850460052,temp,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1606,96.7412414551,humidity,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1607,76.4602432251,altitude,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1608,0,precipitation,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1609,0,air-velocity,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1610,326.0751037598,wind-direction,2025-06-17T18:27:23,66cf5b6afb392de5096ea84d
1611,1004.1500244141,atmospheric-pressure,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1612,26.8957710266,temp,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1613,96.8633117676,humidity,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1614,76.0404891968,altitude,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1615,0,precipitation,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1616,0,air-velocity,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1617,328.5271911621,wind-direction,2025-06-17T18:30:31,66cf5b6afb392de5096ea84d
1618,1004.1199951172,atmospheric-pressure,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1619,26.8850460052,temp,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1620,96.8480529785,humidity,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1621,76.2923431396,altitude,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1622,0,precipitation,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1623,0,air-velocity,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1624,329.9284057617,wind-direction,2025-06-17T18:33:38,66cf5b6afb392de5096ea84d
1625,1004.0800170898,atmospheric-pressure,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1626,26.8850460052,temp,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1627,97.0769348145,humidity,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1628,76.6276397705,altitude,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1629,0,precipitation,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1630,0,air-velocity,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1631,324.6738891602,wind-direction,2025-06-17T18:36:45,66cf5b6afb392de5096ea84d
1632,1004.0599975586,atmospheric-pressure,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1633,26.8421459198,temp,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1634,97.2752990723,humidity,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1635,76.7955474854,altitude,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1636,0,precipitation,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1637,0,air-velocity,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1638,335.533203125,wind-direction,2025-06-17T18:39:58,66cf5b6afb392de5096ea84d
1639,1004.0800170898,atmospheric-pressure,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1640,26.8528709412,temp,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1641,97.2524108887,humidity,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1642,76.6276397705,altitude,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1643,0,precipitation,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1644,0,air-velocity,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1645,331.3295898438,wind-direction,2025-06-17T18:43:10,66cf5b6afb392de5096ea84d
1646,1003.9699707031,atmospheric-pressure,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1647,26.8206958771,temp,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1648,96.9014587402,humidity,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1649,77.5506591797,altitude,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1650,0,precipitation,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1651,0,air-velocity,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1652,327.8265991211,wind-direction,2025-06-17T18:46:16,66cf5b6afb392de5096ea84d
1653,1003.9600219727,atmospheric-pressure,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1654,26.8206958771,temp,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1655,96.9319763184,humidity,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1656,77.6341094971,altitude,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1657,0,precipitation,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1658,0,air-velocity,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1659,328.1769104004,wind-direction,2025-06-17T18:52:35,66cf5b6afb392de5096ea84d
1660,1003.8300170898,atmospheric-pressure,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1661,26.6276435852,temp,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1662,96.9243469238,humidity,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1663,78.7246551514,altitude,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1664,0,precipitation,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1665,0,air-velocity,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1666,307.509185791,wind-direction,2025-06-17T18:58:48,66cf5b6afb392de5096ea84d
1667,1003.8200073242,atmospheric-pressure,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1668,26.6169185638,temp,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1669,97.1379699707,humidity,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1670,78.8086242676,altitude,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1671,0,precipitation,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1672,0,air-velocity,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1673,306.4583129883,wind-direction,2025-06-17T19:01:56,66cf5b6afb392de5096ea84d
1674,1003.7399902344,atmospheric-pressure,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1675,26.4774932861,temp,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1676,97.2371520996,humidity,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1677,79.4799041748,altitude,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1678,0,precipitation,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1679,0,air-velocity,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1680,307.509185791,wind-direction,2025-06-17T19:05:05,66cf5b6afb392de5096ea84d
1681,1003.75,atmospheric-pressure,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1682,26.4560432434,temp,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1683,97.4965515137,humidity,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1684,79.3959274292,altitude,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1685,0,precipitation,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1686,0,air-velocity,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1687,310.3116149902,wind-direction,2025-06-17T19:08:14,66cf5b6afb392de5096ea84d
1688,1003.7199707031,atmospheric-pressure,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1689,26.5418434143,temp,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1690,97.5957336426,humidity,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1691,79.647857666,altitude,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1692,0,precipitation,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1693,0,air-velocity,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1694,311.362487793,wind-direction,2025-06-17T19:11:21,66cf5b6afb392de5096ea84d
1695,1003.7199707031,atmospheric-pressure,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1696,26.6705436707,temp,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1697,97.6338806152,humidity,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1698,79.647857666,altitude,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1699,0,precipitation,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1700,0,air-velocity,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1701,311.0122070312,wind-direction,2025-06-17T19:14:34,66cf5b6afb392de5096ea84d
1702,1003.5900268555,atmospheric-pressure,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1703,26.8099708557,temp,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1704,97.7788391113,humidity,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1705,80.7380981445,altitude,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1706,0,precipitation,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1707,0,air-velocity,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1708,305.7576904297,wind-direction,2025-06-17T19:17:40,66cf5b6afb392de5096ea84d
1709,1003.6300048828,atmospheric-pressure,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1710,26.8850460052,temp,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1711,97.5041809082,humidity,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1712,80.4026641846,altitude,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1713,0,precipitation,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1714,0,air-velocity,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1715,309.6109924316,wind-direction,2025-06-17T19:20:47,66cf5b6afb392de5096ea84d
1716,1003.549987793,atmospheric-pressure,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1717,26.9493961334,temp,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1718,97.2600402832,humidity,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1719,81.0740509033,altitude,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1720,0,precipitation,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1721,0,air-velocity,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1722,307.509185791,wind-direction,2025-06-17T19:23:56,66cf5b6afb392de5096ea84d
1723,1003.5599975586,atmospheric-pressure,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1724,26.8957710266,temp,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1725,97.084564209,humidity,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1726,80.9900588989,altitude,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1727,0,precipitation,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1728,0,air-velocity,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1729,311.7127990723,wind-direction,2025-06-17T19:27:02,66cf5b6afb392de5096ea84d
1730,1003.4000244141,atmospheric-pressure,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1731,27.0351982117,temp,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1732,96.855682373,humidity,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1733,82.3324356079,altitude,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1734,0,precipitation,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1735,0,air-velocity,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1736,305.0570983887,wind-direction,2025-06-17T19:33:32,66cf5b6afb392de5096ea84d
1737,1003.4199829102,atmospheric-pressure,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1738,27.1853485107,temp,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1739,96.611541748,humidity,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1740,82.1649551392,altitude,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1741,0,precipitation,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1742,0,air-velocity,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1743,311.7127990723,wind-direction,2025-06-17T19:36:42,66cf5b6afb392de5096ea84d
1744,1003.3699951172,atmospheric-pressure,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1745,27.3676757812,temp,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1746,96.6573181152,humidity,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1747,82.5844421387,altitude,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1748,0,precipitation,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1749,0,air-velocity,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1750,306.4583129883,wind-direction,2025-06-17T19:39:48,66cf5b6afb392de5096ea84d
1751,1003.3900146484,atmospheric-pressure,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1752,27.2818756104,temp,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1753,96.367401123,humidity,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1754,82.4164352417,altitude,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1755,0,precipitation,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1756,0,air-velocity,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1757,303.3056030273,wind-direction,2025-06-17T19:42:55,66cf5b6afb392de5096ea84d
1758,1003.3099975586,atmospheric-pressure,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1759,27.2282485962,temp,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1760,96.5123596191,humidity,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1761,83.0879516602,altitude,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1762,0,precipitation,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1763,0,air-velocity,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1764,307.509185791,wind-direction,2025-06-17T19:46:02,66cf5b6afb392de5096ea84d
1765,1003.3099975586,atmospheric-pressure,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1766,27.271150589,temp,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1767,96.3139953613,humidity,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1768,83.0879516602,altitude,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1769,0,precipitation,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1770,0,air-velocity,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1771,311.7127990723,wind-direction,2025-06-17T19:49:07,66cf5b6afb392de5096ea84d
1772,1003.3300170898,atmospheric-pressure,2025-06-17T19:52:12,66cf5b6afb392de5096ea84d
1773,27.2818756104,temp,2025-06-17T19:52:12,66cf5b6afb392de5096ea84d
1774,96.222442627,humidity,2025-06-17T19:52:12,66cf5b6afb392de5096ea84d
